date,flow
2089-09-08,0.049499867996956916
2089-09-09,0.049388397875822734
2089-09-10,0.04928423613844718
2089-09-11,0.04919130767324899
2089-09-12,0.049102746285394974
2089-09-13,0.04901280770364063
2089-09-14,0.04892433150932416
2089-09-15,0.04884393981773103
2089-09-16,0.07297456595171507
2089-09-17,0.049061161757059685
2089-09-18,0.048799671064080265
2089-09-19,0.0486225890391854
2089-09-20,0.04855912593762452
2089-09-21,0.048500898731140565
2089-09-22,0.04856463938436822
2089-09-23,0.04841427691353755
2089-09-24,0.07658952884624996
2089-09-25,0.18179845140056805
2089-09-26,0.1862258614965726
2089-09-27,0.1212705908359998
2089-09-28,0.07067897928453508
2089-09-29,0.04830412295735726
2089-09-30,0.0482722359167014
2089-10-01,0.08090356675926569
2089-10-02,0.08084386362093285
2089-10-03,0.08079228695276927
2089-10-04,0.08074882319217258
2089-10-05,0.08071135679737126
2089-10-06,0.08067771794639837
2089-10-07,0.0806457276627843
2089-10-08,0.08061037062933799
2089-10-09,0.08057131060961721
2089-10-10,0.0805330919051524
2089-10-11,0.08049711935773562
2089-10-12,0.08046086521141735
2089-10-13,0.08042390518654552
2089-10-14,0.08038710374902085
2089-10-15,0.08035166221696431
2089-10-16,0.0803180376932614
2089-10-17,0.08708573940421536
2089-10-18,0.2540191311645725
2089-10-19,0.16436596408291612
2089-10-20,0.1378995782488652
2089-10-21,0.11364723065606515
2089-10-22,0.08017396534515857
2089-10-23,0.08014722859565365
2089-10-24,0.08012170027488473
2089-10-25,0.08009830854430712
2089-10-26,0.08007599481060851
2089-10-27,0.08005307870391863
2089-10-28,0.08002963728824344
2089-10-29,0.08000631954635498
2089-10-30,0.0799829989209106
2089-10-31,0.07996003497288971
2089-11-01,0.05351615908827316
2089-11-02,0.053501550625886976
2089-11-03,0.05348707039695511
2089-11-04,0.053472690617483866
2089-11-05,0.05345850123939394
2089-11-06,0.053444445018596416
2089-11-07,0.05343029919433365
2089-11-08,0.05341611882108258
2089-11-09,0.05340184399149815
2089-11-10,0.05338735754537823
2089-11-11,0.05337278811007793
2089-11-12,0.05335842398242842
2089-11-13,0.05334420219711907
2089-11-14,0.05333009202143454
2089-11-15,0.054879185358356716
2089-11-16,0.05330166083735468
2089-11-17,0.05328788260402185
2089-11-18,0.0871190851081844
2089-11-19,0.06251848641117648
2089-11-20,0.06345307865701663
2089-11-21,0.0561831028719817
2089-11-22,0.054278911188525056
2089-11-23,0.05337559167895492
2089-11-24,0.0532616052225702
2089-11-25,0.05318451907951167
2089-11-26,0.05317142434010955
2089-11-27,0.05315829899955965
2089-11-28,0.05314519309839854
2089-11-29,0.053132191829764884
2089-11-30,0.053170655352424566
2089-12-01,0.0561668107498895
2089-12-02,0.056139144149188615
2089-12-03,0.05612551747584681
2089-12-04,0.056111842137670384
2089-12-05,0.06110401007459621
2089-12-06,0.3238420597959301
2089-12-07,0.07368109705431174
2089-12-08,0.2239379882506161
2089-12-09,0.1978603586775415
2089-12-10,0.09902175675710602
2089-12-11,0.06605703545018145
2089-12-12,0.08013430560706787
2089-12-13,0.0684372326327062
2089-12-14,0.05646886649150334
2089-12-15,0.056085616810412034
2089-12-16,0.05636472606548646
2089-12-17,0.05594718032246152
2089-12-18,0.05700171463180275
2089-12-19,0.0604245381023899
2089-12-20,0.0587358885659134
2089-12-21,0.0668867192676566
2089-12-22,0.0751540099836363
2089-12-23,0.10408157255730473
2089-12-24,0.13645047050130815
2089-12-25,0.26311336357102616
2089-12-26,0.16950889766152313
2089-12-27,1.6468804383615363
2089-12-28,2.2830098102379046
2089-12-29,0.3621926293638133
2089-12-30,0.11609138356537105
2089-12-31,0.09164238067595606
2090-01-01,0.07996080904042976
2090-01-02,0.1115916385301418
2090-01-03,0.08366746236793306
2090-01-04,0.12588570675259486
2090-01-05,0.20337735488805592
2090-01-06,0.5377078413642093
2090-01-07,1.3098444099078674
2090-01-08,0.2838233191245607
2090-01-09,0.04782917769267684
2090-01-10,0.0955068317911316
2090-01-11,0.094242835139758
2090-01-12,0.05425647051013698
2090-01-13,0.0449321944675055
2090-01-14,0.04519641958528848
2090-01-15,0.05747288095823611
2090-01-16,0.09960138946606607
2090-01-17,0.08784277696748938
2090-01-18,0.12377623258654474
2090-01-19,0.17966028278193236
2090-01-20,0.13012531844611394
2090-01-21,0.11995443589814755
2090-01-22,0.4215657316780848
2090-01-23,0.7238457773043836
2090-01-24,0.3716004380218652
2090-01-25,0.08575426724603585
2090-01-26,0.4979295876465656
2090-01-27,1.0216560263604308
2090-01-28,0.7823152954299298
2090-01-29,0.3444407463609617
2090-01-30,0.1008955643269012
2090-01-31,0.07584467234858748
2090-02-01,0.06225456997510466
2090-02-02,0.30425023879789137
2090-02-03,1.3601391893954844
2090-02-04,1.3499097108992208
2090-02-05,1.1148959888084362
2090-02-06,0.3505513396939093
2090-02-07,1.0681813678067769
2090-02-08,0.9854948378750458
2090-02-09,1.1081001694836758
2090-02-10,0.5072633578955247
2090-02-11,0.5348641490961051
2090-02-12,0.5747532835030658
2090-02-13,0.6091799176343033
2090-02-14,0.7311034798366147
2090-02-15,1.027460538084897
2090-02-16,1.7563117313061964
2090-02-17,3.7627371175681903
2090-02-18,3.606164325319712
2090-02-19,2.5306445959307022
2090-02-20,1.433390799703182
2090-02-21,1.37042066742279
2090-02-22,1.3559857942189852
2090-02-23,1.3295780108861877
2090-02-24,1.2650874486462258
2090-02-25,1.2728601147838663
2090-02-26,1.4985552322600937
2090-02-27,2.390373544389918
2090-02-28,4.078735046076047
2090-03-01,4.483417784806696
2090-03-02,3.8877399504079686
2090-03-03,3.713447285315752
2090-03-04,2.50664436307572
2090-03-05,2.4060115247097373
2090-03-06,2.5422371212884194
2090-03-07,2.605780914591914
2090-03-08,3.4735138620352326
2090-03-09,3.8780246112089936
2090-03-10,4.2814180261568335
2090-03-11,4.205108770248891
2090-03-12,2.5040374371737766
2090-03-13,2.3137593198588
2090-03-14,3.1680171233138186
2090-03-15,3.8143491080826175
2090-03-16,2.8904649855717426
2090-03-17,3.595187990681396
2090-03-18,4.3084252789268485
2090-03-19,6.070837689772764
2090-03-20,5.077542985350328
2090-03-21,3.0005541190342258
2090-03-22,3.78584138554954
2090-03-23,4.411623346158932
2090-03-24,5.8250504086333885
2090-03-25,7.911476810307536
2090-03-26,7.614611392425624
2090-03-27,4.042346755458008
2090-03-28,3.5300347782985435
2090-03-29,3.2976226563950486
2090-03-30,3.4929088592945248
2090-03-31,4.293325084965442
2090-04-01,3.7969747356415646
2090-04-02,2.811137937279558
2090-04-03,2.673666237666854
2090-04-04,2.806352456802578
2090-04-05,3.014903156015768
2090-04-06,3.6141508896286663
2090-04-07,2.955570213569913
2090-04-08,2.593498801218031
2090-04-09,2.7908754275900765
2090-04-10,2.4834620483924548
2090-04-11,2.508301406315745
2090-04-12,3.0519272625574723
2090-04-13,4.020785847706193
2090-04-14,5.555477678074812
2090-04-15,6.357734608301424
2090-04-16,4.597216428616367
2090-04-17,3.941441226667178
2090-04-18,4.963883823049699
2090-04-19,3.9971067830968434
2090-04-20,4.07978593813667
2090-04-21,4.083555546941156
2090-04-22,3.8006228359835
2090-04-23,3.7388213096543432
2090-04-24,3.6359981958324186
2090-04-25,3.758442683521432
2090-04-26,3.795006997886939
2090-04-27,4.061703931322397
2090-04-28,4.661318005136032
2090-04-29,3.8701436382103314
2090-04-30,4.240576354380388
2090-05-01,5.538902446537057
2090-05-02,6.995571210913247
2090-05-03,7.83860420270608
2090-05-04,8.491444509636027
2090-05-05,8.23360222059537
2090-05-06,9.576554959236876
2090-05-07,10.215989838934158
2090-05-08,10.122005610446918
2090-05-09,6.051734439997963
2090-05-10,6.312969413237384
2090-05-11,6.009219221130991
2090-05-12,5.204022544212491
2090-05-13,5.01667285145495
2090-05-14,5.202410459874618
2090-05-15,4.782111516165314
2090-05-16,4.486574799170071
2090-05-17,4.241893975665123
2090-05-18,4.3257411968727215
2090-05-19,4.476272270334895
2090-05-20,4.753825002136544
2090-05-21,5.27672017880712
2090-05-22,4.952059979377343
2090-05-23,5.1074729907365
2090-05-24,6.447279715422808
2090-05-25,7.4510358402578065
2090-05-26,7.158888842078094
2090-05-27,5.142342994611371
2090-05-28,5.685278169479648
2090-05-29,6.385255781198487
2090-05-30,5.805880710381
2090-05-31,5.196115100474549
2090-06-01,4.508091630419367
2090-06-02,4.046096375911937
2090-06-03,3.6909422798810665
2090-06-04,3.7131807567060022
2090-06-05,3.50745321727908
2090-06-06,3.3052966384233344
2090-06-07,3.1891751073188845
2090-06-08,3.4274001982246705
2090-06-09,4.068961865987034
2090-06-10,4.422960698503196
2090-06-11,5.1160532690071445
2090-06-12,5.838019190906869
2090-06-13,5.624697236396099
2090-06-14,4.7150930655588645
2090-06-15,3.667286107071303
2090-06-16,2.9466187049945294
2090-06-17,2.5292132283046724
2090-06-18,2.264668039025205
2090-06-19,2.0626284541264392
2090-06-20,1.8750078171164823
2090-06-21,1.5863580427217672
2090-06-22,1.2642054070595157
2090-06-23,1.134760210409825
2090-06-24,1.0707705571472468
2090-06-25,0.956917384732388
2090-06-26,0.877910875486511
2090-06-27,0.8080065286613992
2090-06-28,0.7113985495345416
2090-06-29,0.6210877004488863
2090-06-30,0.5625322867501462
2090-07-01,1.1536882661744523
2090-07-02,1.0971471024699986
2090-07-03,0.9391328967643544
2090-07-04,0.6855045238513766
2090-07-05,0.6044106545800494
2090-07-06,0.5335387936111492
2090-07-07,0.475611277424947
2090-07-08,0.4200918800482443
2090-07-09,0.3683837716208886
2090-07-10,0.33645113544013666
2090-07-11,0.293858673397967
2090-07-12,0.2665894184159377
2090-07-13,0.24419050424408506
2090-07-14,0.2250236749480624
2090-07-15,0.2087472666209461
2090-07-16,0.19544544599988206
2090-07-17,0.18413121540186891
2090-07-18,0.17421015763218153
2090-07-19,0.16562890328736302
2090-07-20,0.15830334105929827
2090-07-21,0.15174927198916674
2090-07-22,0.14580873527594546
2090-07-23,0.14060400691922986
2090-07-24,0.13595721530682672
2090-07-25,0.13174573460493832
2090-07-26,0.12816384277689874
2090-07-27,0.12678647283260586
2090-07-28,0.12483851012550748
2090-07-29,0.25005933907765976
2090-07-30,0.1193132830564846
2090-07-31,0.11827955478363986
2090-08-01,0.1495486347531529
2090-08-02,0.14637949701869404
2090-08-03,0.1438979902203882
2090-08-04,0.14148760863840826
2090-08-05,0.13923082514288707
2090-08-06,0.13715506498976207
2090-08-07,0.13518344289636405
2090-08-08,0.13328551460131746
2090-08-09,0.13149770091810714
2090-08-10,0.12988290999859373
2090-08-11,0.12848266192866625
2090-08-12,0.12713598375365578
2090-08-13,0.125797581512026
2090-08-14,0.12467393113211253
2090-08-15,0.1586888490411458
2090-08-16,0.12767797618164548
2090-08-17,0.13140608819602378
2090-08-18,0.14342359870567528
2090-08-19,1.2959302601927087
2090-08-20,0.34470793434031005
2090-08-21,0.1804410404910507
2090-08-22,0.3461977524983539
2090-08-23,0.3406169311168268
2090-08-24,0.19871781459434176
2090-08-25,0.12009330097567375
2090-08-26,0.1192977873124534
2090-08-27,0.11850154854492966
2090-08-28,0.11773443539385965
2090-08-29,0.11697153233809565
2090-08-30,0.116192628335611
2090-08-31,0.11539706977797265
2090-09-01,0.10859451687605348
2090-09-02,0.23793063913883725
2090-09-03,0.17543118143555134
2090-09-04,1.2664471355979063
2090-09-05,1.3992582774576556
2090-09-06,0.09198316783234944
2090-09-07,0.2789537087452856
2090-09-08,0.08350497340496263
2090-09-09,0.05202496012634559
2090-09-10,0.05196852750039722
2090-09-11,0.3205363077287004
2090-09-12,0.06514706132660865
2090-09-13,0.05794954646545685
2090-09-14,0.051773490830615713
2090-09-15,0.05162634598083822
2090-09-16,0.054477063162060746
2090-09-17,0.05137557784546441
2090-09-18,0.05127189611503865
2090-09-19,0.05117968792514572
2090-09-20,0.05108723666761464
2090-09-21,0.05099421093119788
2090-09-22,0.050903644549939016
2090-09-23,0.05170136254882053
2090-09-24,0.050697879153760776
2090-09-25,0.11533823568695838
2090-09-26,0.09055095047508703
2090-09-27,0.40244860733498616
2090-09-28,0.2858940781596541
2090-09-29,0.5708531613219582
2090-09-30,0.26469196523622085
2090-10-01,0.112658880748013
2090-10-02,0.20092208003538797
2090-10-03,0.17652177840503985
2090-10-04,0.16458997157669808
2090-10-05,0.3118638169992016
2090-10-06,0.08456322986181884
2090-10-07,0.08450000801574556
2090-10-08,0.0844363360344778
2090-10-09,0.08436116119038034
2090-10-10,0.08429113298863783
2090-10-11,0.8301111901275449
2090-10-12,0.6496517092138101
2090-10-13,2.7403207549016426
2090-10-14,2.1714891796434297
2090-10-15,0.5458813470498145
2090-10-16,0.4748614088453177
2090-10-17,0.25906495040990263
2090-10-18,0.18202055488351865
2090-10-19,0.26952147525022185
2090-10-20,0.2936129073280382
2090-10-21,0.2499101901928261
2090-10-22,0.18843967813116327
2090-10-23,0.10245146921249702
2090-10-24,0.09371519548245534
2090-10-25,0.0930993535202973
2090-10-26,0.0949141620651718
2090-10-27,0.09452997619315028
2090-10-28,0.0924489557488417
2090-10-29,0.09223825460653153
2090-10-30,0.09242236750791888
2090-10-31,0.09257045818037443
2090-11-01,0.08287304990863878
2090-11-02,0.06857463879707908
2090-11-03,0.06233053967542864
2090-11-04,0.062309144267386374
2090-11-05,0.06235402981680167
2090-11-06,0.09844285493728716
2090-11-07,0.06297326193758768
2090-11-08,0.062445017379222575
2090-11-09,0.06658975927764875
2090-11-10,0.07241496485144337
2090-11-11,0.21335783162539015
2090-11-12,0.08795046488326244
2090-11-13,0.1880452223456809
2090-11-14,0.3777523121012711
2090-11-15,0.20001432162405086
2090-11-16,0.12223318403558332
2090-11-17,0.0741954052665396
2090-11-18,0.0637163684720859
2090-11-19,0.160170000996526
2090-11-20,0.10627618464426873
2090-11-21,0.06335365855803604
2090-11-22,0.0627690209724325
2090-11-23,0.07274521095669642
2090-11-24,0.06326631127945652
2090-11-25,0.07274804943337891
2090-11-26,0.41068693251608696
2090-11-27,0.1571332367146971
2090-11-28,0.1523953895406978
2090-11-29,0.0989959448483479
2090-11-30,0.06759860882942298
2090-12-01,0.0913025814980711
2090-12-02,0.17931234146869846
2090-12-03,0.13510844342187694
2090-12-04,0.08771200187722879
2090-12-05,0.08338977599569655
2090-12-06,0.362354738123099
2090-12-07,0.6451915544588469
2090-12-08,0.5045442701255531
2090-12-09,0.42362496442620745
2090-12-10,0.16086465732746047
2090-12-11,0.16563367928800254
2090-12-12,0.11640567875841792
2090-12-13,0.14322156630912633
2090-12-14,0.10906128599851324
2090-12-15,0.22500042060191186
2090-12-16,0.26800076470762085
2090-12-17,0.1567013518902102
2090-12-18,0.11406328546043837
2090-12-19,0.10517981837172828
2090-12-20,0.13690132904803626
2090-12-21,0.1631664005821926
2090-12-22,0.10127576599108676
2090-12-23,0.1282345611733469
2090-12-24,0.6627175835509069
2090-12-25,1.5256409365611416
2090-12-26,1.2311528915609826
2090-12-27,0.10110066490192234
2090-12-28,0.07635603628638242
2090-12-29,0.07677221335527054
2090-12-30,0.0770883125096938
2090-12-31,0.07734840296913237
2091-01-01,0.04833993941782027
2091-01-02,0.04879426108349076
2091-01-03,0.05019753203652373
2091-01-04,0.07066024096420621
2091-01-05,0.1248916458357219
2091-01-06,0.10098065231451014
2091-01-07,0.09827987697216548
2091-01-08,0.13783118945783498
2091-01-09,0.24266928373381466
2091-01-10,0.26993937642218896
2091-01-11,0.2938599354920193
2091-01-12,0.4389782707615125
2091-01-13,0.4762480873137604
2091-01-14,0.5377366378429701
2091-01-15,0.6709452960371601
2091-01-16,0.6599550959773428
2091-01-17,0.25280460435342844
2091-01-18,0.07696227156732194
2091-01-19,0.06513921577692686
2091-01-20,0.06855606416579987
2091-01-21,0.06643614836264214
2091-01-22,0.06815857849781552
2091-01-23,0.09127579860759054
2091-01-24,0.4727526087344974
2091-01-25,0.5433465226370265
2091-01-26,1.7939539105437226
2091-01-27,2.973237763446507
2091-01-28,0.7977718073067326
2091-01-29,1.6883328767560848
2091-01-30,0.5293536644295905
2091-01-31,0.21255518568172552
2091-02-01,0.12010875684202772
2091-02-02,0.13367665479920948
2091-02-03,0.3681378632554007
2091-02-04,0.5364596286155621
2091-02-05,1.6982095959904953
2091-02-06,1.4723248785330123
2091-02-07,0.8289678184182221
2091-02-08,0.4115330701630601
2091-02-09,0.4382572670128184
2091-02-10,0.5001484029540385
2091-02-11,0.5366523870493727
2091-02-12,0.6735322909974923
2091-02-13,0.7154049103281993
2091-02-14,0.7828313326144418
2091-02-15,0.6098682094345014
2091-02-16,0.6454271723488315
2091-02-17,0.7653273700464585
2091-02-18,0.8883216090742205
2091-02-19,0.7032247350936774
2091-02-20,0.5562484555456403
2091-02-21,0.5836990786000851
2091-02-22,0.8968732587516586
2091-02-23,0.5155181209440654
2091-02-24,0.6668572130819623
2091-02-25,0.7323505739736594
2091-02-26,1.4724540252307043
2091-02-27,1.0420576366513077
2091-02-28,2.0775870282082667
2091-03-01,3.074075523204405
2091-03-02,5.033548801028387
2091-03-03,3.7385267212806745
2091-03-04,3.684846766844698
2091-03-05,3.722856284160847
2091-03-06,4.022846671188178
2091-03-07,4.1494931308383505
2091-03-08,3.0234121335295545
2091-03-09,2.8587085462292543
2091-03-10,2.2658067215375906
2091-03-11,2.163060149856914
2091-03-12,2.250557295161276
2091-03-13,2.4286629049006287
2091-03-14,2.2759279363800293
2091-03-15,4.130929668511003
2091-03-16,3.556420360395722
2091-03-17,4.5608784547193455
2091-03-18,3.538032622989244
2091-03-19,3.6939108001547143
2091-03-20,4.571928041239183
2091-03-21,8.191285582055103
2091-03-22,10.467702320569199
2091-03-23,6.155875689122614
2091-03-24,6.072291739552418
2091-03-25,6.139428981677697
2091-03-26,5.728854509141432
2091-03-27,5.465874290545983
2091-03-28,5.2174477176782785
2091-03-29,4.9829497643050065
2091-03-30,4.7340340687662446
2091-03-31,4.7522902897124215
2091-04-01,3.833648518837829
2091-04-02,3.8834442887190246
2091-04-03,4.08905143524225
2091-04-04,3.996212607940485
2091-04-05,4.085270580949549
2091-04-06,4.347578577368171
2091-04-07,4.115184490343506
2091-04-08,3.910476799929399
2091-04-09,3.9413566883802496
2091-04-10,5.314694637381463
2091-04-11,6.349689072027478
2091-04-12,5.402295922714544
2091-04-13,5.0644642312456885
2091-04-14,6.067143311124318
2091-04-15,6.486184148372098
2091-04-16,5.733202280186454
2091-04-17,7.157933228911654
2091-04-18,8.597978771451286
2091-04-19,8.679197343702183
2091-04-20,10.512880411577301
2091-04-21,13.409219865853153
2091-04-22,13.266080604245177
2091-04-23,7.868100898660785
2091-04-24,7.876693024392452
2091-04-25,7.538015756639027
2091-04-26,7.396749001574317
2091-04-27,6.89795272989671
2091-04-28,6.845526602086981
2091-04-29,7.519661741246376
2091-04-30,7.082951355244052
2091-05-01,5.698486647443215
2091-05-02,5.54663927993782
2091-05-03,5.551982592230984
2091-05-04,6.28026844572373
2091-05-05,7.847442981641186
2091-05-06,10.90991897226481
2091-05-07,16.424596696084215
2091-05-08,15.112499251174533
2091-05-09,13.185768342202618
2091-05-10,11.544384628073432
2091-05-11,9.677539965047849
2091-05-12,13.424232899001627
2091-05-13,12.099817418598692
2091-05-14,12.269763378927305
2091-05-15,13.43392407805026
2091-05-16,9.069675797629268
2091-05-17,11.18510569957049
2091-05-18,13.172100563890455
2091-05-19,14.699859165314438
2091-05-20,16.843743164324362
2091-05-21,10.638356389101418
2091-05-22,7.568337258790064
2091-05-23,8.440836867579474
2091-05-24,9.657100771553493
2091-05-25,10.226904548872724
2091-05-26,11.060066384338553
2091-05-27,10.131466199797496
2091-05-28,10.032297309967076
2091-05-29,8.913661903403653
2091-05-30,6.769370436361334
2091-05-31,7.575511945477728
2091-06-01,8.652710822308245
2091-06-02,6.0616327206659255
2091-06-03,5.2376238714832875
2091-06-04,4.282865112636677
2091-06-05,3.940602172463927
2091-06-06,3.1203790601977333
2091-06-07,3.118397918476396
2091-06-08,2.642564046457515
2091-06-09,2.319408303858528
2091-06-10,2.2353644218045825
2091-06-11,2.130104549935484
2091-06-12,2.0295990017404963
2091-06-13,1.96850064217638
2091-06-14,1.8900477765521084
2091-06-15,1.8344369886125131
2091-06-16,1.7484234031280044
2091-06-17,1.7485334190943314
2091-06-18,1.5850299067743976
2091-06-19,1.42014526543457
2091-06-20,1.3679020273441678
2091-06-21,1.3384339005160109
2091-06-22,1.3248928252317111
2091-06-23,1.4542311829956651
2091-06-24,1.9404433971760209
2091-06-25,2.587432273857869
2091-06-26,1.8590349736486225
2091-06-27,1.6549012278740765
2091-06-28,1.3150713117828357
2091-06-29,1.2718983451635448
2091-06-30,1.2551898575691478
2091-07-01,2.430390099278612
2091-07-02,2.142512778400056
2091-07-03,1.8106288717109758
2091-07-04,1.5720006414239711
2091-07-05,1.5387410072611063
2091-07-06,1.3562736304715342
2091-07-07,1.218340352902156
2091-07-08,1.089096734537162
2091-07-09,1.0196651171241822
2091-07-10,0.9620929746713608
2091-07-11,0.7578665196150466
2091-07-12,0.5588384031893845
2091-07-13,0.5057022845442279
2091-07-14,0.4604260426009465
2091-07-15,0.42083337352480704
2091-07-16,0.3773222738427837
2091-07-17,0.3346437916106049
2091-07-18,0.29774790003616963
2091-07-19,0.26583961363243114
2091-07-20,0.23869341432259866
2091-07-21,0.21640285412297508
2091-07-22,0.19833389069537752
2091-07-23,0.18387913866605424
2091-07-24,0.17199690140967208
2091-07-25,0.16185793512162558
2091-07-26,0.1533374160649278
2091-07-27,0.1460181254183862
2091-07-28,0.13969081289215038
2091-07-29,0.1340696644773866
2091-07-30,0.12901630371233647
2091-07-31,0.12520861664550595
2091-08-01,0.16646242739442135
2091-08-02,0.15267041863073108
2091-08-03,0.149206158821289
2091-08-04,0.14610676197243316
2091-08-05,0.1432999728185095
2091-08-06,0.14078182516307194
2091-08-07,0.13840718397556434
2091-08-08,0.13612466758591846
2091-08-09,0.13729849052879406
2091-08-10,0.13222868721933714
2091-08-11,0.13037582297543301
2091-08-12,0.12857873893761254
2091-08-13,0.12688739805880228
2091-08-14,0.12540138481249807
2091-08-15,0.1250965743431507
2091-08-16,0.1241982617358822
2091-08-17,0.12304874475751912
2091-08-18,0.121206947691956
2091-08-19,0.12003359293569428
2091-08-20,0.11893394488354128
2091-08-21,0.11792984619464293
2091-08-22,0.1169752145615614
2091-08-23,0.11603299359979673
2091-08-24,0.11511529316141933
2091-08-25,0.114252104517819
2091-08-26,0.1134536041847926
2091-08-27,0.11272832527518
2091-08-28,0.11208408027704292
2091-08-29,0.11150662150815696
2091-08-30,0.11100332800334363
2091-08-31,0.11060441940474547
2091-09-01,0.050557195478175936
2091-09-02,0.05080163633632884
2091-09-03,0.057299332107620275
2091-09-04,0.05895815336099582
2091-09-05,0.05059257978852861
2091-09-06,0.05004803166904293
2091-09-07,0.2725837658365939
2091-09-08,0.059080167384752365
2091-09-09,0.135057848990635
2091-09-10,0.049706125988342814
2091-09-11,0.04959296712902034
2091-09-12,0.049486547224210836
2091-09-13,0.04938665308448541
2091-09-14,0.049290790090235855
2091-09-15,0.049197038635461786
2091-09-16,0.049232597232150926
2091-09-17,0.04905044581988605
2091-09-18,0.0491530321091313
2091-09-19,0.0489236497941272
2091-09-20,0.048944585838682234
2091-09-21,0.048994727179013535
2091-09-22,0.04873895026836829
2091-09-23,0.04867224569573268
2091-09-24,0.04953321703164667
2091-09-25,0.04857053489151959
2091-09-26,0.04851818870720856
2091-09-27,0.04846564641890005
2091-09-28,0.04841521416603668
2091-09-29,0.048372150264958017
2091-09-30,0.04833846212772618
2091-10-01,0.08102330365413317
2091-10-02,0.08096586276527443
2091-10-03,0.08091010635902103
2091-10-04,0.0808587518748959
2091-10-05,0.0808149440597372
2091-10-06,0.08078108237084006
2091-10-07,0.08073610430162421
2091-10-08,0.08069246199387688
2091-10-09,0.08098370229732299
2091-10-10,0.12192282006209912
2091-10-11,0.29408775813153964
2091-10-12,0.13108773733274534
2091-10-13,0.08053102898921413
2091-10-14,0.0804956659683002
2091-10-15,0.10351648757262846
2091-10-16,0.1378216374473906
2091-10-17,0.08041316215612017
2091-10-18,0.08038905186695752
2091-10-19,0.0803639582047377
2091-10-20,0.08033755002956845
2091-10-21,0.08031027028143765
2091-10-22,0.0802797974663252
2091-10-23,0.08024903719824583
2091-10-24,0.08022175175445985
2091-10-25,0.08019794923896204
2091-10-26,0.08018480790776977
2091-10-27,0.0830359314767383
2091-10-28,0.08013320768637973
2091-10-29,0.08011147055588845
2091-10-30,0.08009018916094889
2091-10-31,0.08006965418588335
2091-11-01,0.08762237240361985
2091-11-02,0.1291734047044256
2091-11-03,0.20634625706214269
2091-11-04,0.4497762925139193
2091-11-05,0.1619029544848062
2091-11-06,0.08340002669026647
2091-11-07,0.09736616355584833
2091-11-08,0.1514181737050255
2091-11-09,0.25334574086629463
2091-11-10,0.22929410151871346
2091-11-11,0.15523190997784014
2091-11-12,0.2532924328145653
2091-11-13,0.4316365414658126
2091-11-14,0.4050980933039355
2091-11-15,0.3965485689363003
2091-11-16,0.3167990755030227
2091-11-17,0.2483451144332528
2091-11-18,0.1922591449100396
2091-11-19,0.140616506337423
2091-11-20,0.0826986795137675
2091-11-21,0.10315481733386037
2091-11-22,4.590680072275953
2091-11-23,6.891430321132098
2091-11-24,0.7828146392815373
2091-11-25,0.0763740056034484
2091-11-26,0.14274371499982216
2091-11-27,0.5790251897813843
2091-11-28,0.11510383034674568
2091-11-29,0.101325416049578
2091-11-30,0.20780277918880696
2091-12-01,0.320740005351604
2091-12-02,0.22394650068951694
2091-12-03,0.15635617476876085
2091-12-04,1.2418420023256895
2091-12-05,0.13357043398208393
2091-12-06,0.5668309508659606
2091-12-07,0.9087871010000316
2091-12-08,0.1703464899258819
2091-12-09,0.09224172454958987
2091-12-10,0.08019506196851102
2091-12-11,0.0811772858728139
