date,flow
2098-09-29,0.04884630654725925
2098-09-30,0.048804468194428186
2098-10-01,0.0817816968107468
2098-10-02,0.08169917677869652
2098-10-03,0.08161316522009987
2098-10-04,0.08152337489161264
2098-10-05,0.08143390748231423
2098-10-06,0.0813496324068368
2098-10-07,0.08127128007244894
2098-10-08,0.08119886306746002
2098-10-09,0.08112929527976075
2098-10-10,0.08106203009824996
2098-10-11,0.08099876159475271
2098-10-12,0.08093748034744137
2098-10-13,0.08169995448654108
2098-10-14,0.08092471465892742
2098-10-15,0.0808581000645441
2098-10-16,0.08075588443958953
2098-10-17,0.3371439366070102
2098-10-18,0.08504064034291997
2098-10-19,0.0809870196610207
2098-10-20,0.08063528420437592
2098-10-21,0.08061206647585256
2098-10-22,0.0805898674150988
2098-10-23,0.0805681682973067
2098-10-24,0.08834106980198217
2098-10-25,0.6276699824144547
2098-10-26,0.12082377991187722
2098-10-27,0.10648822532889833
2098-10-28,0.09398194659412963
2098-10-29,0.08258870815628065
2098-10-30,1.1720021642135712
2098-10-31,3.6939885144822577
2098-11-01,0.5145399488017608
2098-11-02,0.4941349999200962
2098-11-03,0.2461374554153098
2098-11-04,0.37662282964067295
2098-11-05,0.6887186527775867
2098-11-06,0.8415140684444229
2098-11-07,1.2817821702954355
2098-11-08,2.1373813912056594
2098-11-09,0.4399013509899855
2098-11-10,0.1982923462927659
2098-11-11,0.1779410239860237
2098-11-12,0.1651853461898834
2098-11-13,1.376445550982616
2098-11-14,0.7571855577841675
2098-11-15,0.4054963282530711
2098-11-16,0.806815229555561
2098-11-17,0.5105741205642986
2098-11-18,0.7745366148364792
2098-11-19,0.4162548627649837
2098-11-20,0.4021422674339463
2098-11-21,0.6593523514844258
2098-11-22,0.2985168245253835
2098-11-23,0.1642562329121381
2098-11-24,0.0799680578380535
2098-11-25,0.07374945159948698
2098-11-26,0.09327760977331123
2098-11-27,0.16991218537203773
2098-11-28,0.10257918032892932
2098-11-29,0.16141995103268966
2098-11-30,0.29220885890525755
2098-12-01,0.2222416991531436
2098-12-02,0.13672656033500016
2098-12-03,0.28710704537414583
2098-12-04,0.2947589374122211
2098-12-05,0.100814205763891
2098-12-06,0.08835079118590712
2098-12-07,0.08381603792496624
2098-12-08,0.08205819902597833
2098-12-09,0.08389642309056579
2098-12-10,0.12181545605845298
2098-12-11,0.09000736467839135
2098-12-12,0.18786128721532616
2098-12-13,0.1909253727168056
2098-12-14,0.1359544528594063
2098-12-15,0.0826310461082159
2098-12-16,0.08316487158888686
2098-12-17,0.08513206915057359
2098-12-18,0.08410741234828509
2098-12-19,0.08377196301528128
2098-12-20,0.08365813375039552
2098-12-21,0.13546374248744902
2098-12-22,0.5553781322206803
2098-12-23,0.3202650533381827
2098-12-24,0.16622020845084473
2098-12-25,0.08463248584219066
2098-12-26,0.08482930561716201
2098-12-27,0.08561333196582498
2098-12-28,0.08510195617045756
2098-12-29,0.08521046170266622
2098-12-30,0.14029661859789974
2098-12-31,2.166886824589541
2099-01-01,0.3720579860749205
2099-01-02,0.06788290037136613
2099-01-03,0.0760745190181157
2099-01-04,0.09046806490762127
2099-01-05,0.09706810206140297
2099-01-06,0.08462612691360451
2099-01-07,0.0866910597111285
2099-01-08,0.08763038710665927
2099-01-09,0.08838520338314304
2099-01-10,0.08959986686554129
2099-01-11,0.09156897582400396
2099-01-12,0.10573086543875168
2099-01-13,0.09685691180571028
2099-01-14,0.10604362897529827
2099-01-15,0.13468123387069084
2099-01-16,0.19233414334832544
2099-01-17,0.16614327133693296
2099-01-18,0.18460255481274412
2099-01-19,0.18595488189648296
2099-01-20,0.20217668776618491
2099-01-21,0.2334539002768765
2099-01-22,0.2891258166796414
2099-01-23,0.2864608074794624
2099-01-24,0.27240921695634224
2099-01-25,0.26551541944591084
2099-01-26,0.28387794698993923
2099-01-27,0.35034017591813704
2099-01-28,0.3581836831366523
2099-01-29,0.3318506641172961
2099-01-30,0.3087164436584245
2099-01-31,0.2719523620660228
2099-02-01,0.21596805531633773
2099-02-02,0.2107451709262025
2099-02-03,0.2034953060294028
2099-02-04,0.2034662455000535
2099-02-05,0.21270640588469453
2099-02-06,0.2501375695668484
2099-02-07,0.3027824658237945
2099-02-08,0.3624238961523338
2099-02-09,0.4341638027037358
2099-02-10,0.5088836963534105
2099-02-11,0.588792786015485
2099-02-12,0.7087144756629153
2099-02-13,1.0227927258802971
2099-02-14,1.297808753326125
2099-02-15,1.8538241955544768
2099-02-16,1.7974707221137365
2099-02-17,0.979327328253624
2099-02-18,0.9125100735262848
2099-02-19,0.7989992872536809
2099-02-20,0.9605921030350618
2099-02-21,1.2488215566087013
2099-02-22,1.2310979820654129
2099-02-23,1.6171724981599256
2099-02-24,1.978683599490425
2099-02-25,2.126787407800088
2099-02-26,2.641828219436866
2099-02-27,7.583945613651337
2099-02-28,13.223592757842018
2099-03-01,4.000297553278177
2099-03-02,2.1814875970204293
2099-03-03,2.1519414452987973
2099-03-04,2.1421298012814174
2099-03-05,2.2187356440081265
2099-03-06,2.418593607061984
2099-03-07,2.64459201657247
2099-03-08,3.0502030490754373
2099-03-09,3.645644164962431
2099-03-10,4.664847588447001
2099-03-11,5.771426595809653
2099-03-12,3.3231699519799047
2099-03-13,2.6037500571201737
2099-03-14,2.55382328135952
2099-03-15,2.6402288283394246
2099-03-16,2.8187334937488586
2099-03-17,4.193431720775877
2099-03-18,4.384193214658455
2099-03-19,4.085315139317379
2099-03-20,3.4594028552590075
2099-03-21,3.1707229797225445
2099-03-22,3.7840097906746895
2099-03-23,3.727853077837125
2099-03-24,3.0131572801600766
2099-03-25,3.2001517961152675
2099-03-26,2.6542738009813514
2099-03-27,2.71252036424308
2099-03-28,2.6096307611569203
2099-03-29,2.4072725503197243
2099-03-30,2.5205931963169577
2099-03-31,4.5585748377869
2099-04-01,5.739499727459291
2099-04-02,6.792781072433858
2099-04-03,5.824618945212207
2099-04-04,9.83537262892918
2099-04-05,12.16494427067548
2099-04-06,14.19359662737213
2099-04-07,15.924010384845793
2099-04-08,16.355205316016324
2099-04-09,10.218185354975386
2099-04-10,7.69148672218114
2099-04-11,13.537671548867712
2099-04-12,10.256267339367064
2099-04-13,5.373704194099402
2099-04-14,4.900028572450722
2099-04-15,4.933723944366493
2099-04-16,4.866034012904136
2099-04-17,4.806724924361934
2099-04-18,5.090126120593236
2099-04-19,4.814221096973454
2099-04-20,4.9630196442065095
2099-04-21,5.74954258569036
2099-04-22,6.727584837109759
2099-04-23,5.509333586728194
2099-04-24,5.024525263490354
2099-04-25,5.6854047762099595
2099-04-26,7.659614101852658
2099-04-27,9.310939208117107
2099-04-28,8.274037929246065
2099-04-29,8.877148322202665
2099-04-30,7.503032146126605
2099-05-01,6.107602409626957
2099-05-02,6.029063300751959
2099-05-03,5.7958376178971385
2099-05-04,6.8241419649967865
2099-05-05,7.233185135431026
2099-05-06,7.934231319331808
2099-05-07,16.27807380256146
2099-05-08,17.084954941790574
2099-05-09,13.51587707220793
2099-05-10,12.810651478540649
2099-05-11,17.694610386787673
2099-05-12,20.996646774322066
2099-05-13,24.301090692456285
2099-05-14,24.815609060851845
2099-05-15,26.98973773764486
2099-05-16,26.36623167401935
2099-05-17,24.48150534335267
2099-05-18,16.23968415862992
2099-05-19,19.406265927996472
2099-05-20,21.313969437144472
2099-05-21,16.783442544564085
2099-05-22,19.473129454363345
2099-05-23,17.320447314793554
2099-05-24,19.6321364261246
2099-05-25,20.32768957263235
2099-05-26,17.083970799650466
2099-05-27,8.802556459351633
2099-05-28,8.650118755194278
2099-05-29,12.599074922424482
2099-05-30,15.555607265936766
2099-05-31,19.742339782938963
2099-06-01,18.62147378866047
2099-06-02,20.4646874808378
2099-06-03,25.626851929333238
2099-06-04,27.676991949533885
2099-06-05,25.382526901368603
2099-06-06,22.873770955206666
2099-06-07,19.247430932426933
2099-06-08,17.45171662103631
2099-06-09,13.042257702585266
2099-06-10,9.996689610425033
2099-06-11,8.538301636579998
2099-06-12,7.6524977709831115
2099-06-13,6.777642158625004
2099-06-14,5.7119474188561865
2099-06-15,4.511199952229331
2099-06-16,4.038226628139332
2099-06-17,3.4078651390734107
2099-06-18,3.1690778639653585
2099-06-19,2.9013031781478547
2099-06-20,2.7281620250572804
2099-06-21,2.4228369882654888
2099-06-22,2.0852953600645963
2099-06-23,1.99234526049034
2099-06-24,1.8465315738265355
2099-06-25,1.7041456683182503
2099-06-26,1.642133885207383
2099-06-27,1.6229917063627113
2099-06-28,1.5171981123328273
2099-06-29,1.3309278460101217
2099-06-30,1.3221592354219076
2099-07-01,3.076932421990051
2099-07-02,2.9888628902948735
2099-07-03,2.795103867786414
2099-07-04,2.3906035754556823
2099-07-05,1.9420950845386251
2099-07-06,1.9166675533054853
2099-07-07,1.7986627397499382
2099-07-08,1.556709416887614
2099-07-09,1.4510206675107475
2099-07-10,1.1092703094758534
2099-07-11,0.9473412103376112
2099-07-12,0.935853265401529
2099-07-13,0.8340931773566941
2099-07-14,0.8041344343234705
2099-07-15,0.7621083402404849
2099-07-16,0.673956706331787
2099-07-17,0.4564666568940899
2099-07-18,0.40307382523229335
2099-07-19,0.36608711756492107
2099-07-20,0.3329537723366869
2099-07-21,0.29857017287152576
2099-07-22,0.2664129902608904
2099-07-23,0.2526177456022291
2099-07-24,0.21732732923535214
2099-07-25,0.4366947847365533
2099-07-26,0.185005988983652
2099-07-27,0.1734038283815744
2099-07-28,0.16150896284880356
2099-07-29,0.1515074101759129
2099-07-30,0.14304954871402306
2099-07-31,0.13556714387819616
2099-08-01,0.1670180058216066
2099-08-02,0.16073516737299168
2099-08-03,0.15556453758812072
2099-08-04,0.2252079978128225
2099-08-05,0.14805053762116638
2099-08-06,0.14519694990304285
2099-08-07,0.1426172132285513
2099-08-08,0.14030397039823347
2099-08-09,0.1381693730412534
2099-08-10,0.13620007798540992
2099-08-11,0.1344013432568528
2099-08-12,0.14326217391808338
2099-08-13,0.13138063957072085
2099-08-14,0.1296739968691464
2099-08-15,0.12811521711474402
2099-08-16,0.12663843191226487
2099-08-17,0.12523264798784406
2099-08-18,0.12388495798153845
2099-08-19,0.12259311662888438
2099-08-20,0.14457192231258145
2099-08-21,0.12036606145084483
2099-08-22,0.11935396704227527
2099-08-23,0.13252067682608332
2099-08-24,0.5852433296952813
2099-08-25,0.17673433625601215
2099-08-26,0.7871476833872804
2099-08-27,0.5386342050622486
2099-08-28,0.22202524312829308
2099-08-29,0.3242343127572533
2099-08-30,1.1194585727965491
2099-08-31,0.11517263449553752
2099-09-01,0.05243528684299407
2099-09-02,0.06347013668636821
2099-09-03,0.08398409609194236
2099-09-04,0.05279057740089885
2099-09-05,0.05187628366045857
2099-09-06,0.5723014939976362
2099-09-07,6.169133503776799
2099-09-08,21.275857017927283
2099-09-09,0.1077246879428422
2099-09-10,0.08104441399630416
2099-09-11,0.07553525661268441
2099-09-12,0.0716502147861998
2099-09-13,0.06988345031815273
2099-09-14,0.07172755704671101
2099-09-15,0.07340738486714764
2099-09-16,0.06872770748907547
2099-09-17,0.07128434542906338
2099-09-18,0.06797484582796147
2099-09-19,0.0777726085582019
2099-09-20,0.0669717914008519
2099-09-21,0.06609622462651746
2099-09-22,0.07870603874781103
2099-09-23,0.06448021109923292
2099-09-24,0.07181460864321927
2099-09-25,0.06340828295170793
2099-09-26,0.06332738768790708
2099-09-27,0.06420272840973526
2099-09-28,0.06816420998674204
2099-09-29,0.0619145847696166
2099-09-30,0.09915712359388387
2099-10-01,0.9022626142537046
2099-10-02,0.3604104591534432
2099-10-03,0.10136838821678007
2099-10-04,0.10033451795553353
2099-10-05,0.09957799387211301
2099-10-06,0.09879889883352162
2099-10-07,0.10761851629865232
2099-10-08,0.14208497258976632
2099-10-09,0.15951318580849133
2099-10-10,0.11035324985450633
2099-10-11,0.11006359895010097
2099-10-12,0.4301789828271315
2099-10-13,0.6224876891451032
2099-10-14,0.6085934521093536
2099-10-15,0.5110519934494464
2099-10-16,0.3499724384963553
2099-10-17,0.3071049597494404
2099-10-18,0.25535400031229183
2099-10-19,0.4486610884947854
2099-10-20,3.4293877348722317
2099-10-21,3.3535968488537073
2099-10-22,2.982041573367393
2099-10-23,1.8024213626160768
2099-10-24,1.0769188782492087
2099-10-25,0.344131618959375
2099-10-26,0.24254258810249296
2099-10-27,0.12360704424709422
2099-10-28,0.11919764446343654
2099-10-29,0.1191489084881378
2099-10-30,0.11417580483837353
2099-10-31,0.11163667110082473
2099-11-01,0.07476379216301074
2099-11-02,0.09893043486246328
2099-11-03,0.07504911352350388
2099-11-04,0.07685787481916999
2099-11-05,0.07509883156077468
2099-11-06,0.07492099555268739
2099-11-07,0.07495622316329965
2099-11-08,0.07499409607432732
2099-11-09,0.0749798403588013
2099-11-10,0.07495492547595042
2099-11-11,0.07494602477300713
2099-11-12,0.0749002067780807
2099-11-13,0.0748023163975695
2099-11-14,0.0747021883066771
2099-11-15,0.07464537736330941
2099-11-16,0.21439270142828787
2099-11-17,0.17621579284161645
2099-11-18,0.17095074371474747
2099-11-19,0.08876179235495751
2099-11-20,0.08808691114485304
2099-11-21,0.09813512858844096
2099-11-22,0.09748374280556113
2099-11-23,0.3566109382861787
2099-11-24,0.11692069378513895
2099-11-25,0.5247162601599401
2099-11-26,0.10414404977446974
2099-11-27,0.0956186548073372
2099-11-28,0.09659882614992624
2099-11-29,0.19127121001165467
2099-11-30,0.6684583865849817
2099-12-01,0.5413192933723134
2099-12-02,0.2299385679694431
2099-12-03,0.12360663428229965
2099-12-04,0.15477912097668114
2099-12-05,0.20428302118286565
2099-12-06,0.20301733545109776
2099-12-07,0.1683196052304678
2099-12-08,0.13162384933095686
2099-12-09,0.0935899070456638
2099-12-10,0.4093489131487269
2099-12-11,0.10950124794406242
2099-12-12,0.12698364639036902
2099-12-13,0.08964666525913834
2099-12-14,0.10478447383667648
2099-12-15,0.3060394947260773
2099-12-16,0.35166702316077136
2099-12-17,0.32311344154883503
2099-12-18,0.3213654224639374
2099-12-19,0.2191419217890671
2099-12-20,0.1542095180273232
2099-12-21,0.09875832192129573
2099-12-22,0.11027823611682472
2099-12-23,0.11738291093602908
2099-12-24,0.12807507399279092
2099-12-25,0.1092904596387409
2099-12-26,0.09784867120457932
2099-12-27,0.08723308943963462
2099-12-28,0.08633853447997958
2099-12-29,0.10439762749856296
2099-12-30,0.1756312250603089
2099-12-31,0.1030795470515696
2100-01-01,0.08163223395694574
2100-01-02,0.07915733685095347
2100-01-03,0.06845394612431607
2100-01-04,0.060483796498101525
2100-01-05,0.05665560937910059
2100-01-06,0.05621255846903301
2100-01-07,0.057231257265436576
2100-01-08,0.05585486588344905
2100-01-09,0.0599199775193506
2100-01-10,0.05681541383953455
2100-01-11,0.06454586658119645
2100-01-12,0.0709788860590849
2100-01-13,0.15616128047371375
2100-01-14,0.21297399818641893
2100-01-15,0.3620270844446423
2100-01-16,0.5691197713131296
2100-01-17,0.3940031329469945
2100-01-18,0.0820697602728001
2100-01-19,0.07421801905153302
2100-01-20,0.1115893098335958
2100-01-21,0.11014133430501248
2100-01-22,0.1878444005780765
2100-01-23,0.27412564877983553
2100-01-24,0.2553861120053
2100-01-25,0.10914413218296164
2100-01-26,0.07507391879732936
2100-01-27,0.2554508869702399
2100-01-28,0.4006203689528525
2100-01-29,0.15080660940202734
2100-01-30,0.29213903936563057
2100-01-31,2.4247893660690414
2100-02-01,1.924335820646508
2100-02-02,0.1861766058333289
2100-02-03,0.06510402768306532
2100-02-04,0.08757596388674045
2100-02-05,0.11146672233215854
2100-02-06,0.14758727950498496
2100-02-07,0.20379992396614272
2100-02-08,0.1370984405762085
2100-02-09,0.1054742211173788
2100-02-10,0.15165046447252475
2100-02-11,0.16572256950641442
2100-02-12,0.1292142580076664
2100-02-13,0.11623540886770982
2100-02-14,0.16457234032025253
2100-02-15,0.2634880116497475
2100-02-16,0.4032130163422438
2100-02-17,0.5107233200621599
2100-02-18,1.4369730483925758
2100-02-19,0.5203067358693101
2100-02-20,0.13999723866923042
2100-02-21,0.08117137281685928
2100-02-22,0.08096875549559752
2100-02-23,0.08035022818458361
2100-02-24,0.09182060886142716
2100-02-25,0.14543858090002207
2100-02-26,0.21562326090438308
2100-02-27,0.24837070529726615
2100-02-28,0.578517019070874
2100-03-01,0.8845316424857174
2100-03-02,1.3329889804290411
2100-03-03,1.246755171771864
2100-03-04,0.3879491952144856
2100-03-05,0.6858213323716523
2100-03-06,0.3674887245251917
2100-03-07,0.4478427090273768
2100-03-08,0.8045049309814585
2100-03-09,0.8988933762722018
2100-03-10,1.858093824906271
2100-03-11,3.07406848006773
2100-03-12,4.131998347239878
2100-03-13,5.709265816627001
2100-03-14,5.923896242205845
2100-03-15,5.286417499965244
2100-03-16,4.0778151551246635
2100-03-17,5.178926827934381
2100-03-18,3.757864415829757
2100-03-19,4.701963045102662
2100-03-20,3.1682629432099843
2100-03-21,3.408459759880972
2100-03-22,3.7173951522116497
2100-03-23,2.5367313792189745
2100-03-24,2.5311141781738797
2100-03-25,3.4130319553321167
2100-03-26,4.1137464433445
2100-03-27,4.6271619242104105
2100-03-28,3.46140524841101
2100-03-29,2.9594685642040224
2100-03-30,3.5132736666228337
2100-03-31,3.4287707161619654
2100-04-01,4.1363335473850285
2100-04-02,3.9879879109189633
2100-04-03,3.748383610859164
2100-04-04,3.4963827089458293
2100-04-05,3.726472188143927
2100-04-06,3.2699327988581253
2100-04-07,3.0087015206003023
2100-04-08,2.922447045915919
2100-04-09,2.7881197064649768
2100-04-10,3.1866219953757535
2100-04-11,2.5913232716038217
2100-04-12,2.410013073717458
2100-04-13,2.6270803569260965
2100-04-14,2.5151823538979445
2100-04-15,2.5050533784382054
2100-04-16,2.8496887050176323
2100-04-17,2.5265539904619545
2100-04-18,2.590155888574292
2100-04-19,2.9121512867929997
2100-04-20,3.8038159389520554
2100-04-21,4.145085928395205
2100-04-22,3.131712817558473
2100-04-23,3.3495964006833328
2100-04-24,3.588784120158411
2100-04-25,3.659177518943634
2100-04-26,3.719395855120833
2100-04-27,3.583696510051932
2100-04-28,3.0819809058118706
2100-04-29,3.086739982497416
2100-04-30,2.9920556573228616
2100-05-01,2.860228760502845
2100-05-02,2.9496169212445125
2100-05-03,3.1780075379953447
2100-05-04,2.591861220942236
2100-05-05,2.4733798153333897
2100-05-06,2.4611283018253296
2100-05-07,2.4706882682323923
2100-05-08,2.61132449516888
2100-05-09,2.5993865122328357
2100-05-10,2.3441747882779844
2100-05-11,2.364056133114436
2100-05-12,1.9791262706421315
2100-05-13,1.6237941177922537
2100-05-14,1.3927835783718028
2100-05-15,1.5937187634901728
2100-05-16,1.28521726808309
2100-05-17,1.1534285319676156
2100-05-18,1.0723514721812784
2100-05-19,1.001265364995186
2100-05-20,0.8810562099981456
2100-05-21,0.7742558330151998
2100-05-22,0.6818194548208182
2100-05-23,0.6088014022972638
2100-05-24,0.5472709460491736
2100-05-25,0.5001301525335317
2100-05-26,0.4620394849081416
2100-05-27,0.4381852361005333
2100-05-28,0.4102857083624838
2100-05-29,0.3662337606883586
2100-05-30,0.3351515321159862
2100-05-31,0.3081350032195556
2100-06-01,0.30700191692837697
2100-06-02,0.2879510463906178
2100-06-03,0.2702856436585226
2100-06-04,0.2532940698620672
2100-06-05,0.2364364177566976
2100-06-06,0.21777931314827165
2100-06-07,0.20107657524988254
2100-06-08,0.1861358981412652
2100-06-09,0.17223573573716286
2100-06-10,0.1594539797598412
2100-06-11,0.14199968541286973
2100-06-12,0.13025893754097476
2100-06-13,0.11968504454342792
2100-06-14,0.1101050599648654
2100-06-15,0.10232599703331573
2100-06-16,0.09635426875946763
2100-06-17,0.0916398329680512
2100-06-18,0.08782881420730004
2100-06-19,0.08466761946373381
2100-06-20,0.08179561965895096
2100-06-21,0.07921758549231123
2100-06-22,0.07661237730336347
2100-06-23,0.07408277277657419
2100-06-24,0.07352411977936092
2100-06-25,0.07786959363484085
2100-06-26,0.06824039264097916
2100-06-27,0.06644244658479702
2100-06-28,0.06452689408803296
2100-06-29,0.06264170065757728
2100-06-30,0.0608979293274944
2100-07-01,0.13917014480244128
2100-07-02,0.13535291386842074
2100-07-03,0.13173132073388202
2100-07-04,0.16506958958851853
2100-07-05,0.1256369602995798
2100-07-06,0.1228109433289897
2100-07-07,0.1224752664232152
2100-07-08,0.11722389456693888
2100-07-09,0.1146842011022881
2100-07-10,0.11230107861116767
2100-07-11,0.1099897802492406
2100-07-12,0.10782331601963732
2100-07-13,0.1058172757081986
2100-07-14,0.10386241879832786
2100-07-15,0.1019583857018062
2100-07-16,0.1002079691194464
2100-07-17,0.10039371398408793
2100-07-18,0.09737503252041714
2100-07-19,0.16557817604117786
2100-07-20,0.0950513955020312
2100-07-21,0.10546141826203574
2100-07-22,0.09983050804027843
2100-07-23,0.09218098562422868
2100-07-24,0.09126197590107456
2100-07-25,0.09040660911794794
2100-07-26,0.08962049952690078
2100-07-27,0.09017341965377684
2100-07-28,0.08840478084991316
2100-07-29,0.0924863820985702
2100-07-30,0.08727741405710611
2100-07-31,0.08679682018014279
2100-08-01,0.12368367341926848
2100-08-02,0.11211159221308482
2100-08-03,0.11043330117945986
2100-08-04,0.10993444594244843
2100-08-05,0.1094736081904292
2100-08-06,0.109047685103384
2100-08-07,0.12378137270832892
2100-08-08,0.1083119259080082
2100-08-09,0.10798250458276196
2100-08-10,0.1107832345224097
2100-08-11,0.1074677482048444
2100-08-12,0.11677121979476457
2100-08-13,0.1069840615664428
2100-08-14,0.1067693987407818
2100-08-15,0.1065690301971508
2100-08-16,0.10639471113815932
2100-08-17,0.10624043717729197
2100-08-18,0.10609640572163068
2100-08-19,0.1059603707136488
2100-08-20,0.10583043827781026
2100-08-21,0.10570560453816223
2100-08-22,0.10558644885325613
2100-08-23,0.10547183953342627
2100-08-24,0.10834950096521856
2100-08-25,0.1076106763241516
2100-08-26,0.1055960638000802
2100-08-27,0.1051256809536843
2100-08-28,0.14113284127247375
2100-08-29,0.10496881978945112
2100-08-30,0.10490651315677066
2100-08-31,0.10485330327373564
2100-09-01,0.048051227250177166
2100-09-02,0.04803451969282816
2100-09-03,0.04814996896035352
2100-09-04,0.04826463590461301
2100-09-05,0.04798570185367872
2100-09-06,0.1199770500944768
2100-09-07,0.14821214740389793
2100-09-08,0.09869876881332797
2100-09-09,0.06442105454670266
2100-09-10,0.04814316946332831
2100-09-11,0.047904073091467714
2100-09-12,0.04788783058527951
2100-09-13,0.04787052258145381
2100-09-14,0.04793360213633322
2100-09-15,0.04783621227097943
2100-09-16,0.04781867641308003
2100-09-17,0.047801368042123024
2100-09-18,0.04778461218256322
2100-09-19,0.04815976024038765
2100-09-20,0.04775369036949848
2100-09-21,0.047738827301888234
2100-09-22,0.04772428672078048
2100-09-23,0.047709620336624695
2100-09-24,0.04769518915057792
2100-09-25,0.04768113578695661
2100-09-26,0.047667582705569186
2100-09-27,0.04765493365808461
2100-09-28,0.04764300422619941
2100-09-29,0.047936314185484726
2100-09-30,0.04766303947073205
2100-10-01,0.09088188926679734
2100-10-02,0.08980017501918383
2100-10-03,0.0798832797746643
2100-10-04,0.08371116802819628
2100-10-05,0.0801621610212932
2100-10-06,0.08051218617789928
2100-10-07,0.0797360435477159
2100-10-08,0.07971621454767612
2100-10-09,0.0796963979144196
2100-10-10,0.07967654834356844
2100-10-11,0.07965667191787679
2100-10-12,0.07963677798596583
2100-10-13,0.07961698188897832
2100-10-14,0.0795974869766998
2100-10-15,0.07957820466875615
2100-10-16,0.07955899080987873
2100-10-17,0.07953997452891733
2100-10-18,0.0968318104425212
2100-10-19,0.07956449272301455
2100-10-20,0.5460677398629323
2100-10-21,0.5515232568060084
2100-10-22,0.11256517824607642
2100-10-23,0.2444478512399465
2100-10-24,0.5930647296441054
2100-10-25,0.8777726431910929
2100-10-26,0.8118020258825023
2100-10-27,0.5787649286105837
2100-10-28,0.31637566128205385
2100-10-29,0.1519010444199312
2100-10-30,0.09681981313465787
2100-10-31,0.08596884563646001
2100-11-01,0.05608020498215752
2100-11-02,0.053089371806353584
2100-11-03,0.05308293090236473
2100-11-04,0.0530763222665775
2100-11-05,0.053069520625958266
2100-11-06,0.05306239731965305
2100-11-07,0.05325100143266204
2100-11-08,0.08318992780419462
2100-11-09,0.054445057164458514
2100-11-10,0.05373891435033763
2100-11-11,0.05302477733037096
2100-11-12,0.053017017330104915
2100-11-13,0.05300909314879061
2100-11-14,0.05300112594231096
2100-11-15,0.05299312247566186
2100-11-16,0.05298502059287729
2100-11-17,0.05297674867306528
2100-11-18,0.05296835656139938
2100-11-19,0.05295991133209929
2100-11-20,0.8355905019331566
2100-11-21,5.415991525648095
2100-11-22,4.779041749775205
2100-11-23,1.6058445615102042
2100-11-24,0.119600171231669
2100-11-25,0.08251154600927077
2100-11-26,0.1067434088109944
2100-11-27,0.09451870263245032
2100-11-28,0.12538912353452786
2100-11-29,0.11649060833314405
2100-11-30,0.8049280693645591
2100-12-01,1.5443315355275828
2100-12-02,0.6589995722036656
2100-12-03,0.07873496217419103
2100-12-04,0.11185270736658366
2100-12-05,0.0829809145352839
2100-12-06,0.08207216278679441
2100-12-07,0.08419995720961601
2100-12-08,0.1026571370538842
2100-12-09,0.09427762013596792
2100-12-10,0.11467547074138808
2100-12-11,0.101900971175275
2100-12-12,0.08367945393087532
2100-12-13,0.07982273035442485
2100-12-14,0.07985145944884423
2100-12-15,0.07823437838855822
2100-12-16,0.08265255643146392
2100-12-17,0.08446214678707167
2100-12-18,0.08642988221157792
2100-12-19,0.12880779537375187
2100-12-20,0.08433472321618711
2100-12-21,0.09352713828859603
2100-12-22,0.09717527310757317
2100-12-23,0.14735519176950662
2100-12-24,0.3054666075476392
2100-12-25,0.6138503410533381
2100-12-26,0.182500007463068
2100-12-27,0.10532338997648344
2100-12-28,0.16247855772994552
2100-12-29,0.3822323144080732
2100-12-30,0.09957524772436877
2100-12-31,0.11802376132708753
