"Date","Obs"
1950-01-01,233.934
1950-02-01,68.072
1950-03-01,136.652
1950-04-01,117.348
1950-05-01,16.764
1950-06-01,1.524
1950-07-01,0
1950-08-01,0
1950-09-01,4.572
1950-10-01,130.81
1950-11-01,360.172
1950-12-01,284.226
1951-01-01,133.096
1951-02-01,100.584
1951-03-01,76.2
1951-04-01,65.532
1951-05-01,44.958
1951-06-01,32.512
1951-07-01,0
1951-08-01,0
1951-09-01,0
1951-10-01,48.26
1951-11-01,116.078
1951-12-01,311.404
1952-01-01,265.938
1952-02-01,112.522
1952-03-01,223.52
1952-04-01,102.108
1952-05-01,12.446
1952-06-01,18.542
1952-07-01,23.114
1952-08-01,26.924
1952-09-01,22.86
1952-10-01,6.35
1952-11-01,55.88
1952-12-01,226.568
1953-01-01,134.112
1953-02-01,6.35
1953-03-01,81.788
1953-04-01,86.106
1953-05-01,98.044
1953-06-01,37.338
1953-07-01,0
1953-08-01,0
1953-09-01,2.794
1953-10-01,30.988
1953-11-01,77.47
1953-12-01,52.578
1954-01-01,178.562
1954-02-01,131.826
1954-03-01,207.772
1954-04-01,84.074
1954-05-01,12.192
1954-06-01,55.626
1954-07-01,0
1954-08-01,0
1954-09-01,0
1954-10-01,0
1954-11-01,77.978
1954-12-01,161.798
1955-01-01,146.05
1955-02-01,81.28
1955-03-01,36.068
1955-04-01,69.85
1955-05-01,42.672
1955-06-01,12.7
1955-07-01,0
1955-08-01,0
1955-09-01,0.254
1955-10-01,3.556
1955-11-01,95.758
1955-12-01,666.242
1956-01-01,231.394
1956-02-01,63.246
1956-03-01,8.636
1956-04-01,100.838
1956-05-01,112.522
1956-06-01,1.27
1956-07-01,0.508
1956-08-01,0
1956-09-01,9.144
1956-10-01,56.388
1956-11-01,0
1956-12-01,38.862
1957-01-01,122.936
1957-02-01,121.158
1957-03-01,133.096
1957-04-01,73.406
1957-05-01,129.032
1957-06-01,7.112
1957-07-01,2.54
1957-08-01,0
1957-09-01,6.35
1957-10-01,58.928
1957-11-01,74.93
1957-12-01,18.288
1958-01-01,141.224
1958-02-01,202.946
1958-03-01,251.206
1958-04-01,156.464
1958-05-01,34.036
1958-06-01,71.628
1958-07-01,14.986
1958-08-01,1.27
1958-09-01,37.846
1958-10-01,0.508
1958-11-01,40.894
1958-12-01,29.972
1959-01-01,167.64
1959-02-01,194.564
1959-03-01,33.274
1959-04-01,66.548
1959-05-01,31.75
1959-06-01,0
1959-07-01,0
1959-08-01,0
1959-09-01,114.046
1959-10-01,1.27
1959-11-01,0
1959-12-01,25.146
1960-01-01,108.204
1960-02-01,186.182
1960-03-01,143.256
1960-04-01,56.134
1960-05-01,16.002
1960-06-01,0
1960-07-01,1.524
1960-08-01,0
1960-09-01,11.684
1960-10-01,17.78
1960-11-01,139.7
1960-12-01,73.406
1961-01-01,42.672
1961-02-01,67.056
1961-03-01,121.666
1961-04-01,46.482
1961-05-01,45.72
1961-06-01,26.162
1961-07-01,12.7
1961-08-01,31.242
1961-09-01,18.796
1961-10-01,20.828
1961-11-01,78.994
1961-12-01,66.802
1962-01-01,67.056
1962-02-01,386.08
1962-03-01,110.998
1962-04-01,22.606
1962-05-01,30.48
1962-06-01,6.096
1962-07-01,5.08
1962-08-01,6.096
1962-09-01,18.796
1962-10-01,55.88
1962-11-01,26.416
1962-12-01,42.164
1963-01-01,165.354
1963-02-01,186.944
1963-03-01,154.178
1963-04-01,206.502
1963-05-01,80.264
1963-06-01,70.358
1963-07-01,0
1963-08-01,2.794
1963-09-01,16.256
1963-10-01,56.642
1963-11-01,180.086
1963-12-01,17.272
1964-01-01,85.852
1964-02-01,2.54
1964-03-01,94.742
1964-04-01,55.626
1964-05-01,67.31
1964-06-01,36.322
1964-07-01,0
1964-08-01,0
1964-09-01,12.446
1964-10-01,46.99
1964-11-01,183.134
1964-12-01,422.656
1965-01-01,135.382
1965-02-01,55.118
1965-03-01,65.532
1965-04-01,108.458
1965-05-01,14.224
1965-06-01,12.954
1965-07-01,24.638
1965-08-01,86.614
1965-09-01,12.446
1965-10-01,16.51
1965-11-01,287.782
1965-12-01,0
1966-01-01,40.386
1966-02-01,66.548
1966-03-01,22.606
1966-04-01,65.024
1966-05-01,0
1966-06-01,9.652
1966-07-01,0.254
1966-08-01,0
1966-09-01,9.652
1966-10-01,0
1966-11-01,167.64
1966-12-01,215.138
1967-01-01,191.516
1967-02-01,14.732
1967-03-01,224.282
1967-04-01,317.246
1967-05-01,32.004
1967-06-01,39.624
1967-07-01,0
1967-08-01,15.24
1967-09-01,22.352
1967-10-01,5.334
1967-11-01,61.976
1967-12-01,66.802
1968-01-01,110.49
1968-02-01,124.968
1968-03-01,76.962
1968-04-01,22.098
1968-05-01,26.416
1968-06-01,4.318
1968-07-01,3.048
1968-08-01,10.414
1968-09-01,0
1968-10-01,67.056
1968-11-01,154.686
1968-12-01,233.172
1969-01-01,475.742
1969-02-01,226.822
1969-03-01,80.518
1969-04-01,112.268
1969-05-01,13.97
1969-06-01,41.402
1969-07-01,0.254
1969-08-01,0.254
1969-09-01,1.27
1969-10-01,105.918
1969-11-01,38.608
1969-12-01,120.904
1970-01-01,348.996
1970-02-01,70.612
1970-03-01,82.55
1970-04-01,64.77
1970-05-01,2.54
1970-06-01,54.102
1970-07-01,0
1970-08-01,0
1970-09-01,0
1970-10-01,18.542
1970-11-01,237.49
1970-12-01,191.516
1971-01-01,50.8
1971-02-01,27.94
1971-03-01,111.506
1971-04-01,35.306
1971-05-01,76.708
1971-06-01,10.922
1971-07-01,0
1971-08-01,1.016
1971-09-01,19.05
1971-10-01,15.24
1971-11-01,141.224
1971-12-01,221.996
1972-01-01,44.704
1972-02-01,49.022
1972-03-01,5.842
1972-04-01,93.98
1972-05-01,7.874
1972-06-01,30.988
1972-07-01,0.508
1972-08-01,3.81
1972-09-01,12.192
1972-10-01,36.83
1972-11-01,132.08
1972-12-01,132.842
1973-01-01,0
1973-02-01,213.868
1973-03-01,120.396
1973-04-01,22.098
1973-05-01,26.924
1973-06-01,10.922
1973-07-01,0
1973-08-01,10.922
1973-09-01,1.524
1973-10-01,72.39
1973-11-01,205.994
1973-12-01,201.168
1974-01-01,120.396
1974-02-01,31.242
1974-03-01,197.866
1974-04-01,124.968
1974-05-01,1.524
1974-06-01,0
1974-07-01,50.038
1974-08-01,1.27
1974-09-01,0.762
1974-10-01,78.486
1974-11-01,49.53
1974-12-01,95.504
1975-01-01,81.026
1975-02-01,257.81
1975-03-01,195.072
1975-04-01,144.78
1975-05-01,19.558
1975-06-01,20.574
1975-07-01,0
1975-08-01,43.18
1975-09-01,1.524
1975-10-01,169.672
1975-11-01,38.1
1975-12-01,16.002
1976-01-01,13.462
1976-02-01,84.582
1976-03-01,90.932
1976-04-01,54.864
1976-05-01,37.592
1976-06-01,3.81
1976-07-01,8.128
1976-08-01,35.814
1976-09-01,22.606
1976-10-01,39.116
1976-11-01,29.464
1976-12-01,8.636
1977-01-01,56.896
1977-02-01,64.262
1977-03-01,37.846
1977-04-01,7.366
1977-05-01,113.03
1977-06-01,47.498
1977-07-01,0
1977-08-01,0
1977-09-01,13.462
1977-10-01,15.494
1977-11-01,124.46
1977-12-01,274.066
1978-01-01,253.238
1978-02-01,272.542
1978-03-01,224.028
1978-04-01,238.76
1978-05-01,3.048
1978-06-01,8.382
1978-07-01,0.508
1978-08-01,10.414
1978-09-01,107.188
1978-10-01,0
1978-11-01,119.888
1978-12-01,0
1979-01-01,0
1979-02-01,220.472
1979-03-01,146.05
1979-04-01,46.482
1979-05-01,41.402
1979-06-01,0
1979-07-01,1.27
1979-08-01,1.27
1979-09-01,0
1979-10-01,77.978
1979-11-01,101.092
1979-12-01,120.904
1980-01-01,413.258
1980-02-01,323.342
1980-03-01,144.272
1980-04-01,48.768
1980-05-01,66.294
1980-06-01,8.382
1980-07-01,5.842
1980-08-01,0
1980-09-01,1.524
1980-10-01,16.51
1980-11-01,39.624
1980-12-01,58.928
1981-01-01,210.058
1981-02-01,80.01
1981-03-01,173.736
1981-04-01,61.468
1981-05-01,38.1
1981-06-01,0
1981-07-01,0.254
1981-08-01,0
1981-09-01,5.588
1981-10-01,129.794
1981-11-01,209.296
1981-12-01,180.594
1982-01-01,216.408
1982-02-01,140.462
1982-03-01,258.064
1982-04-01,154.94
1982-05-01,21.082
1982-06-01,34.036
1982-07-01,0
1982-08-01,3.81
1982-09-01,104.902
1982-10-01,132.588
1982-11-01,259.842
1982-12-01,213.614
1983-01-01,252.984
1983-02-01,267.716
1983-03-01,415.036
1983-04-01,172.466
1983-05-01,30.226
1983-06-01,7.874
1983-07-01,0
1983-08-01,10.16
1983-09-01,76.454
1983-10-01,16.51
1983-11-01,356.87
1983-12-01,315.976
1984-01-01,5.334
1984-02-01,122.682
1984-03-01,67.31
1984-04-01,58.674
1984-05-01,17.018
1984-06-01,44.958
1984-07-01,9.144
1984-08-01,3.048
1984-09-01,6.35
1984-10-01,104.902
1984-11-01,213.868
1984-12-01,37.846
1985-01-01,26.924
1985-02-01,71.882
1985-03-01,162.56
1985-04-01,25.4
1985-05-01,1.524
1985-06-01,7.62
1985-07-01,4.318
1985-08-01,2.032
1985-09-01,48.514
1985-10-01,67.056
1985-11-01,125.73
1985-12-01,107.188
1986-01-01,97.79
1986-02-01,433.324
1986-03-01,176.784
1986-04-01,40.64
1986-05-01,39.37
1986-06-01,0
1986-07-01,29.718
1986-08-01,1.27
1986-09-01,61.214
1986-10-01,0.762
1986-11-01,3.81
1986-12-01,22.606
1987-01-01,89.154
1987-02-01,115.824
1987-03-01,103.378
1987-04-01,31.496
1987-05-01,28.956
1987-06-01,4.572
1987-07-01,0
1987-08-01,0
1987-09-01,1.27
1987-10-01,84.328
1987-11-01,78.232
1987-12-01,112.268
1988-01-01,123.19
1988-02-01,21.082
1988-03-01,28.702
1988-04-01,85.598
1988-05-01,55.88
1988-06-01,12.7
1988-07-01,0
1988-08-01,0
1988-09-01,5.08
1988-10-01,2.794
1988-11-01,168.91
1988-12-01,78.994
1989-01-01,21.59
1989-02-01,89.916
1989-03-01,231.648
1989-04-01,47.244
1989-05-01,39.37
1989-06-01,14.224
1989-07-01,0
1989-08-01,10.922
1989-09-01,91.44
1989-10-01,95.25
1989-11-01,61.722
1989-12-01,0
1990-01-01,121.666
1990-02-01,82.296
1990-03-01,54.864
1990-04-01,69.342
1990-05-01,68.58
1990-06-01,18.796
1990-07-01,0
1990-08-01,6.35
1990-09-01,18.542
1990-10-01,4.318
1990-11-01,51.308
1990-12-01,33.274
1991-01-01,12.192
1991-02-01,31.242
1991-03-01,405.638
1991-04-01,18.034
1991-05-01,51.816
1991-06-01,20.066
1991-07-01,0
1991-08-01,0.254
1991-09-01,5.842
1991-10-01,103.378
1991-11-01,44.704
1991-12-01,50.038
1992-01-01,43.18
1992-02-01,164.846
1992-03-01,76.708
1992-04-01,7.874
1992-05-01,6.858
1992-06-01,48.26
1992-07-01,90.424
1992-08-01,1.778
1992-09-01,0
1992-10-01,93.472
1992-11-01,3.556
1992-12-01,199.136
1993-01-01,296.926
1993-02-01,188.214
1993-03-01,120.142
1993-04-01,50.038
1993-05-01,16.002
1993-06-01,59.69
1993-07-01,0
1993-08-01,0
1993-09-01,0
1993-10-01,58.166
1993-11-01,44.45
1993-12-01,60.452
1994-01-01,42.418
1994-02-01,124.46
1994-03-01,49.276
1994-04-01,70.104
1994-05-01,55.88
1994-06-01,0
1994-07-01,0
1994-08-01,0
1994-09-01,19.812
1994-10-01,57.658
1994-11-01,218.186
1994-12-01,0
1995-01-01,376.936
1995-02-01,23.368
1995-03-01,429.006
1995-04-01,188.468
1995-05-01,126.492
1995-06-01,30.226
1995-07-01,1.27
1995-08-01,0
1995-09-01,0
1995-10-01,0
1995-11-01,0
1995-12-01,192.278
1996-01-01,234.696
1996-02-01,247.142
1996-03-01,116.332
1996-04-01,93.98
1996-05-01,102.362
1996-06-01,21.082
1996-07-01,13.462
1996-08-01,4.064
1996-09-01,1.27
1996-10-01,54.864
1996-11-01,240.538
1996-12-01,389.636
1997-01-01,425.704
1997-02-01,17.78
1997-03-01,9.398
1997-04-01,20.32
1997-05-01,22.86
1997-06-01,25.654
1997-07-01,0
1997-08-01,0
1997-09-01,4.572
1997-10-01,32.258
1997-11-01,99.314
1997-12-01,89.662
1998-01-01,312.166
1998-02-01,372.364
1998-03-01,158.496
1998-04-01,106.68
1998-05-01,181.356
1998-06-01,64.262
1998-07-01,0
1998-08-01,0
1998-09-01,64.008
1998-10-01,10.922
1998-11-01,104.902
1998-12-01,100.584
1999-01-01,208.788
1999-02-01,203.454
1999-03-01,65.024
1999-04-01,60.706
1999-05-01,2.794
1999-06-01,26.162
1999-07-01,0
1999-08-01,3.81
1999-09-01,2.794
1999-10-01,18.796
1999-11-01,81.788
1999-12-01,6.604
2000-01-01,256.286
2000-02-01,304.8
2000-03-01,61.976
2000-04-01,95.758
2000-05-01,45.212
2000-06-01,41.91
2000-07-01,0
2000-08-01,1.27
2000-09-01,28.194
2000-10-01,93.726
2000-11-01,33.274
2000-12-01,22.098
2001-01-01,108.966
2001-02-01,88.646
2001-03-01,77.216
2001-04-01,138.938
2001-05-01,0
2001-06-01,0
2001-07-01,35.814
2001-08-01,0
2001-09-01,10.414
2001-10-01,29.718
2001-11-01,183.388
2001-12-01,232.156
2002-01-01,73.152
2002-02-01,54.102
2002-03-01,90.678
2002-04-01,53.34
2002-05-01,62.738
2002-06-01,5.08
2002-07-01,0
2002-08-01,0
2002-09-01,6.604
2002-10-01,0
2002-11-01,156.718
2002-12-01,232.156
2003-01-01,24.384
2003-02-01,41.656
2003-03-01,72.898
2003-04-01,260.858
2003-05-01,79.502
2003-06-01,0
2003-07-01,11.938
2003-08-01,24.384
2003-09-01,8.128
2003-10-01,0.254
2003-11-01,85.598
2003-12-01,245.364
2004-01-01,64.516
2004-02-01,225.044
2004-03-01,46.736
2004-04-01,14.986
2004-05-01,24.892
2004-06-01,1.524
2004-07-01,0
2004-08-01,0
2004-09-01,3.302
2004-10-01,216.408
2004-11-01,61.468
2004-12-01,140.97
2005-01-01,275.336
2005-02-01,153.416
2005-03-01,218.948
2005-04-01,82.042
2005-05-01,145.034
2005-06-01,20.066
2005-07-01,0
2005-08-01,16.764
2005-09-01,13.208
2005-10-01,27.94
2005-11-01,64.008
2005-12-01,354.838
2006-01-01,214.63
2006-02-01,101.6
2006-03-01,260.604
2006-04-01,245.364
2006-05-01,23.368
2006-06-01,5.842
2006-07-01,6.096
2006-08-01,0
2006-09-01,0
2006-10-01,24.892
2006-11-01,72.644
2006-12-01,97.536
2007-01-01,37.084
2007-02-01,178.816
2007-03-01,47.498
2007-04-01,65.278
2007-05-01,31.75
2007-06-01,0
2007-07-01,5.334
2007-08-01,3.302
2007-09-01,21.082
2007-10-01,24.13
2007-11-01,16.256
2007-12-01,111.506
2008-01-01,253.238
2008-02-01,180.34
2008-03-01,17.78
2008-04-01,4.064
2008-05-01,45.466
2008-06-01,0
2008-07-01,0
2008-08-01,0
2008-09-01,0
2008-10-01,48.514
2008-11-01,100.076
2008-12-01,120.904
2009-01-01,154.686
2009-02-01,157.48
2009-03-01,123.444
2009-04-01,50.8
2009-05-01,133.096
2009-06-01,21.59
2009-07-01,0
2009-08-01,11.43
2009-09-01,1.016
2009-10-01,87.63
2009-11-01,20.828
2009-12-01,144.272
2010-01-01,161.798
2010-02-01,149.86
2010-03-01,117.094
2010-04-01,158.75
2010-05-01,80.264
2010-06-01,0
2010-07-01,0
2010-08-01,2.54
2010-09-01,0
2010-10-01,216.662
2010-11-01,199.39
2010-12-01,356.616
2011-01-01,60.96
2011-02-01,140.716
2011-03-01,0
2011-04-01,46.228
2011-05-01,81.534
2011-06-01,90.424
2011-07-01,0
2011-08-01,0
2011-09-01,50.546
2011-10-01,59.436
2011-11-01,46.228
2011-12-01,0
2012-01-01,139.446
2012-02-01,32.004
2012-03-01,138.176
2012-04-01,126.746
2012-05-01,1.016
2012-06-01,20.066
2012-07-01,1.016
2012-08-01,3.81
2012-09-01,0
2012-10-01,20.828
2012-11-01,197.104
2012-12-01,0
2013-01-01,0
2013-02-01,0
2013-03-01,0
2013-04-01,0
2013-05-01,0
2013-06-01,0
2013-07-01,0
2013-08-01,0
2013-09-01,19.558
2013-10-01,29.972
2013-11-01,28.194
2013-12-01,27.432
