TEMPLATE: Spill volume greater than (ac-ft),Threshold Flow (cfs),Minimum No. Consecutive Days > Threshold Q ,Daily flow volume     (ac-ft/day),Total Volume of Pulse (ac-ft)
6000,700,N/A,1388,N/A
11000,700,N/A,1388,N/A
11000,4100,1,8130,8130
30000,4100,1,8130,8130
30000,700,N/A,1388,N/A
42000,4100,1,8130,8130
42000,700,N/A,1388,N/A
66000,4100,1,8130,8130
66000,1700,2,3371,6742
66000,1300,12,2578,30935
75000,4100,1,8130,8130
75000,1700,2,3371,6742
75000,1300,12,2578,30935
75000,4100,1,8130,8130
104000,4100,1,8130,8130
104000,1700,2,3371,6742
104000,1300,12,2578,30935
104000,4100,1,8130,8130
104000,4100,1,8130,8130
133000,4700,2,9320,18640
133000,4100,12,8130,97564
157000,5700,2,11303,22606
157000,4800,12,9518,114221
178000,6500,2,12890,25779
178000,5400,12,10708,128498
190000,8000,2,15864,31728
190000,5700,12,11303,135637
